Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
395,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
396,0.647462,0.877905,0.745546,-0.977732,-2.908761,-7.750913
397,0.647295,0.868917,0.681852,-0.987045,-2.908758,-7.750913
398,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
399,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
400,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
401,0.658643,0.886248,0.726393,-0.977498,-2.920104,-8.076807
402,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
403,0.635647,0.856595,0.670173,-0.996743,-2.813768,-8.351983
404,0.647462,0.877814,0.745546,-0.977976,-2.908761,-7.606743
405,0.658643,0.886248,0.670214,-0.928289,-2.920104,-10.396373
406,0.663213,0.885798,0.666143,-0.950512,-2.923779,-8.438549
407,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
408,0.663539,0.891442,0.670214,-0.912597,-2.923838,-9.181490
409,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
410,0.647462,0.877905,0.745546,-0.977732,-2.908761,-7.750913
411,0.647295,0.868917,0.681852,-0.987045,-2.908758,-7.750913
412,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
413,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
414,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
415,0.658643,0.886248,0.726393,-0.977498,-2.920104,-8.076807
416,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
417,0.635647,0.856595,0.670173,-0.996743,-2.813768,-8.351983
418,0.647462,0.877814,0.745546,-0.977976,-2.908761,-7.606743
419,0.658643,0.886248,0.670214,-0.928289,-2.920104,-10.396373
420,0.663213,0.885798,0.666143,-0.950512,-2.923779,-8.438549
421,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
422,0.663539,0.891442,0.670214,-0.912597,-2.923838,-9.181490
423,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
424,0.647462,0.877905,0.745546,-0.977732,-2.908761,-7.750913
425,0.435453,0.641898,0.333234,-0.994021,-2.430980,-10.091216
426,0.647295,0.868274,0.681734,-0.988446,-2.908758,-10.091216
427,0.647295,0.868917,0.681852,-0.987045,-2.908758,-7.750913
428,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
429,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
430,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
431,0.658643,0.886248,0.726393,-0.977498,-2.920104,-8.076807
432,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
433,0.635647,0.856595,0.670173,-0.996743,-2.813768,-8.351983
434,0.647462,0.877814,0.745546,-0.977976,-2.908761,-7.606743
435,0.658643,0.886248,0.670214,-0.928289,-2.920104,-10.396373
436,0.663213,0.885798,0.666143,-0.950512,-2.923779,-8.438549
437,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
438,0.663539,0.891442,0.670214,-0.912597,-2.923838,-9.181490
439,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
440,0.647462,0.877905,0.745546,-0.977732,-2.908761,-7.750913
441,0.435453,0.641898,0.333234,-0.994021,-2.430980,-10.091216
442,0.647295,0.868274,0.681734,-0.988446,-2.908758,-10.091216
443,0.647295,0.868917,0.681852,-0.987045,-2.908758,-7.750913
444,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
445,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
446,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
447,0.658643,0.886248,0.726393,-0.977498,-2.920104,-8.076807
448,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
449,0.647462,0.877814,0.745546,-0.977976,-2.908761,-7.606743
450,0.658643,0.886248,0.670214,-0.928289,-2.920104,-10.396373
451,0.663213,0.885798,0.666143,-0.950512,-2.923779,-8.438549
452,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
453,0.663539,0.891442,0.670214,-0.912597,-2.923838,-9.181490
454,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
455,0.647462,0.877905,0.745546,-0.977732,-2.908761,-7.750913
456,0.435453,0.641898,0.333234,-0.994021,-2.430980,-10.091216
457,0.647295,0.868274,0.681734,-0.988446,-2.908758,-10.091216
458,0.635647,0.856595,0.673584,-0.996743,-2.813768,-8.962887
459,0.647462,0.885414,0.745546,-0.937487,-2.908761,-8.962887
460,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
461,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
462,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
463,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
464,0.658643,0.886248,0.670214,-0.928289,-2.920104,-10.396373
465,0.663213,0.885798,0.666143,-0.950512,-2.923779,-8.438549
466,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
467,0.663539,0.891442,0.670214,-0.912597,-2.923838,-9.181490
468,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
469,0.435453,0.641898,0.333234,-0.994021,-2.430980,-10.091216
470,0.647295,0.868274,0.681734,-0.988446,-2.908758,-10.091216
471,0.635647,0.856595,0.673584,-0.996743,-2.813768,-8.962887
472,0.663011,0.880090,0.673516,-0.986169,-2.923752,-9.702168
473,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
474,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
475,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
476,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
477,0.658643,0.886248,0.670214,-0.928289,-2.920104,-10.396373
478,0.663213,0.885798,0.666143,-0.950512,-2.923779,-8.438549
479,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
480,0.663539,0.891442,0.670214,-0.912597,-2.923838,-9.181490
481,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
482,0.435453,0.641898,0.333234,-0.994021,-2.430980,-10.091216
483,0.647295,0.868274,0.681734,-0.988446,-2.908758,-10.091216
484,0.635647,0.856595,0.673584,-0.996743,-2.813768,-8.962887
485,0.663011,0.880090,0.673516,-0.986169,-2.923752,-9.702168
486,0.635647,0.856595,0.661432,-0.993616,-2.813768,-9.837015
487,0.661590,0.886248,0.670214,-0.933923,-2.922347,-9.837015
488,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
489,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
490,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
491,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
492,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
493,0.435453,0.641898,0.333234,-0.994021,-2.430980,-10.091216
494,0.647295,0.868274,0.681734,-0.988446,-2.908758,-10.091216
495,0.635647,0.856595,0.673584,-0.996743,-2.813768,-8.962887
496,0.663011,0.880090,0.673516,-0.986169,-2.923752,-9.702168
497,0.635647,0.856595,0.661432,-0.993616,-2.813768,-9.837015
498,0.662748,0.880256,0.673516,-0.979951,-2.923160,-10.460633
499,0.665673,0.885843,0.666251,-0.958186,-2.925336,-10.460633
500,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
501,0.439210,0.641668,0.341440,-0.994094,-2.461706,-9.696669
502,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875
503,0.435453,0.641255,0.341452,-0.993634,-2.430980,-10.396373
504,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701
505,0.647310,0.868917,0.682186,-0.986652,-2.908759,-8.912881
506,0.435453,0.641898,0.333234,-0.994021,-2.430980,-10.091216
507,0.647295,0.868274,0.681734,-0.988446,-2.908758,-10.091216
508,0.635647,0.856595,0.673584,-0.996743,-2.813768,-8.962887
509,0.663011,0.880090,0.673516,-0.986169,-2.923752,-9.702168
510,0.635647,0.856595,0.661432,-0.993616,-2.813768,-9.837015
511,0.662748,0.880256,0.673516,-0.979951,-2.923160,-10.460633
512,0.665673,0.885843,0.666251,-0.958186,-2.925336,-10.460633
513,0.665629,0.888174,0.656868,-0.934843,-2.925336,-8.351983
